2016-01-25 00:31:05,590 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Vanilla/com.accenture.vanilla.SmsAndEmailHandler/src/main/resources
2016-01-25 00:31:05,591 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:05,592 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-25 00:31:05,642 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:05,642 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.monitoring/src/main/resources
2016-01-25 00:31:05,643 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:05,644 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.monitoring/src/test/resources
2016-01-25 00:31:05,728 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:05,728 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.diagnostic/src/main/resources
2016-01-25 00:31:05,729 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:05,729 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.diagnostic/src/test/resources
2016-01-25 00:31:05,807 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:05,808 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.dataEnqueue/src/main/resources
2016-01-25 00:31:05,809 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:05,810 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.dataEnqueue/src/test/resources
2016-01-25 00:31:05,883 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:05,884 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.coordinate/src/main/resources
2016-01-25 00:31:05,884 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:05,885 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.coordinate/src/test/resources
2016-01-25 00:31:05,938 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:05,939 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.telemetry/src/main/resources
2016-01-25 00:31:05,940 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:05,941 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.telemetry/src/test/resources
2016-01-25 00:31:06,120 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:06,120 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.commandmanager/src/main/resources
2016-01-25 00:31:06,122 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:06,122 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-25 00:31:06,314 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:06,315 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-25 00:31:06,318 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:06,319 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-01-25 00:31:06,386 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:06,387 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.azureconnection/src/main/resources
2016-01-25 00:31:06,388 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:06,388 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.azureconnection/src/test/resources
2016-01-25 00:31:06,497 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:06,498 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Vanilla/com.accenture.vanilla.controller.polling/src/main/resources
2016-01-25 00:31:06,501 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:06,501 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Vanilla/com.accenture.vanilla.controller.polling/src/test/resources
2016-01-25 00:31:06,645 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:06,646 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Vanilla/com.accenture.vanilla.controller/src/main/resources
2016-01-25 00:31:06,647 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:06,648 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Vanilla/com.accenture.vanilla.controller/src/test/resources
2016-01-25 00:31:06,726 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:06,726 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Vanilla/com.accenture.vanilla.activemq.polling/src/main/resources
2016-01-25 00:31:06,727 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:06,728 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Vanilla/com.accenture.vanilla.activemq.polling/src/test/resources
2016-01-25 00:31:06,773 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:06,773 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Vanilla/com.accenture.vanilla.activator/src/main/resources
2016-01-25 00:31:06,775 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:06,776 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Vanilla/com.accenture.vanilla.activator/src/test/resources
2016-01-25 00:31:06,897 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:06,898 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.ruleEngine.IActionManager/src/main/resources
2016-01-25 00:31:06,899 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:06,899 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.ruleEngine.IActionManager/src/test/resources
2016-01-25 00:31:07,215 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:07,215 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.IRulesEngineService/src/main/resources
2016-01-25 00:31:07,216 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:07,217 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-25 00:31:07,339 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:07,340 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.ruleEngine.rulesCreatorService/src/main/resources
2016-01-25 00:31:07,341 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:07,342 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-25 00:31:07,406 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:07,407 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.rulesEngine/src/main/resources
2016-01-25 00:31:07,408 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:07,409 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.rulesEngine/src/test/resources
2016-01-25 00:31:07,467 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:07,468 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.ruleEngine.factEventBus/src/main/resources
2016-01-25 00:31:07,468 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:07,470 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-25 00:31:07,525 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:07,525 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.ruleEngine.actionManager/src/main/resources
2016-01-25 00:31:07,526 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:07,527 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-25 00:31:07,575 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:07,575 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.DHTSensorReader/src/main/resources
2016-01-25 00:31:07,576 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 00:31:07,577 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.DHTSensorReader/src/test/resources
2016-01-25 01:05:43,955 [Worker-39] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.accenture:release.core:1.2.0-SNAPSHOT @ /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/ReleaseCore/pom.xml.
2016-01-25 01:05:44,156 [Worker-39] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.accenture:ReleaseCore-coverage:1.2.0-SNAPSHOT @ /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/ReleaseCore-coverage/pom.xml.
2016-01-25 01:05:45,051 [Worker-39] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.sonatype.tycho.m2e.tychoLifecycleMapping lifecycle mapping for MavenProject: com.accenture:com.accenture.ICoordinate:1.2.0-SNAPSHOT @ /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.ICoordinate/pom.xml.
2016-01-25 01:05:45,227 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:05:45,230 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.ICoordinate/src/main/resources
2016-01-25 01:05:45,232 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:05:45,232 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.ICoordinate/src/test/resources
2016-01-25 01:05:45,322 [Worker-39] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.sonatype.tycho.m2e.tychoLifecycleMapping lifecycle mapping for MavenProject: com.accenture:com.accenture.IDHTSensorReader:1.2.0-SNAPSHOT @ /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.IDHTSensorReader/pom.xml.
2016-01-25 01:05:45,334 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:05:45,335 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.IDHTSensorReader/src/main/resources
2016-01-25 01:05:45,336 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:05:45,337 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.IDHTSensorReader/src/test/resources
2016-01-25 01:05:45,418 [Worker-39] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.sonatype.tycho.m2e.tychoLifecycleMapping lifecycle mapping for MavenProject: com.accenture:com.accenture.IDiagnostic:1.0.0-SNAPSHOT @ /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.IDiagnostic/pom.xml.
2016-01-25 01:05:45,432 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:05:45,433 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.IDiagnostic/src/main/resources
2016-01-25 01:05:45,434 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:05:45,435 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.IDiagnostic/src/test/resources
2016-01-25 01:05:45,519 [Worker-39] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.sonatype.tycho.m2e.tychoLifecycleMapping lifecycle mapping for MavenProject: com.accenture:com.accenture.IHttpRestService:1.2.0-SNAPSHOT @ /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.IHttpRestService/pom.xml.
2016-01-25 01:05:45,532 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:05:45,533 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.IHttpRestService/src/main/resources
2016-01-25 01:05:45,534 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:05:45,534 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.IHttpRestService/src/test/resources
2016-01-25 01:05:45,642 [Worker-39] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.sonatype.tycho.m2e.tychoLifecycleMapping lifecycle mapping for MavenProject: com.accenture:com.accenture.IModem.wvdial:1.0.0-SNAPSHOT @ /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.IModem.wvdial/pom.xml.
2016-01-25 01:05:45,655 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:05:45,656 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.IModem.wvdial/src/main/resources
2016-01-25 01:05:45,657 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:05:45,657 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.IModem.wvdial/src/test/resources
2016-01-25 01:05:45,734 [Worker-39] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.sonatype.tycho.m2e.tychoLifecycleMapping lifecycle mapping for MavenProject: com.accenture:com.accenture.IMonitoring:1.0.0-SNAPSHOT @ /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.imonitoring/pom.xml.
2016-01-25 01:05:45,761 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:05:45,762 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.imonitoring/src/main/resources
2016-01-25 01:05:45,763 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:05:45,764 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.imonitoring/src/test/resources
2016-01-25 01:05:45,845 [Worker-39] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.sonatype.tycho.m2e.tychoLifecycleMapping lifecycle mapping for MavenProject: com.accenture:com.accenture.ITelemetry:1.0.0-SNAPSHOT @ /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.ITelemetry/pom.xml.
2016-01-25 01:05:45,861 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:05:45,861 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.ITelemetry/src/main/resources
2016-01-25 01:05:45,862 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:05:45,863 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.ITelemetry/src/test/resources
2016-01-25 01:05:45,936 [Worker-39] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.sonatype.tycho.m2e.tychoLifecycleMapping lifecycle mapping for MavenProject: com.accenture:com.accenture.IesfCloudConnection:1.2.0-SNAPSHOT @ /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.IesfCloudConnection/pom.xml.
2016-01-25 01:05:45,949 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:05:45,950 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.IesfCloudConnection/src/main/resources
2016-01-25 01:05:45,954 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:05:45,955 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.IesfCloudConnection/src/test/resources
2016-01-25 01:05:46,092 [Worker-39] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.sonatype.tycho.m2e.tychoLifecycleMapping lifecycle mapping for MavenProject: com.accenture:com.accenture.libs.activemq:1.2.0-SNAPSHOT @ /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.libs.activemq/pom.xml.
2016-01-25 01:05:46,106 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:05:46,107 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.libs.activemq/src/main/resources
2016-01-25 01:05:46,108 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:05:46,109 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.libs.activemq/src/test/resources
2016-01-25 01:05:46,179 [Worker-39] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.sonatype.tycho.m2e.tychoLifecycleMapping lifecycle mapping for MavenProject: com.accenture:com.accenture.libs.easyRules:1.0.0-SNAPSHOT @ /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.libs.easyRules/pom.xml.
2016-01-25 01:05:46,195 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:05:46,196 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.libs.easyRules/src/main/resources
2016-01-25 01:05:46,197 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:05:46,197 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.libs.easyRules/src/test/resources
